accion 0
nodo: x_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.012  1.0  0.013  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.987  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
accion 4
nodo: x_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
padre: x valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  
nodo: y_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
padre: y valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  
reward function
[x: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[-300 (49.0)][0 (49.0)][0 (33.0)][0 (22.0)][0 (22.0)][0 (41.0)][0 (35.0)][0 (41.0)][0 (31.0)][300 (24.0)][0 (30.0)][0 (30.0)][0 (21.0)][0 (14.0)][0 (22.0)][300 (8.0)][0 (13.0)][0 (6.0)][0 (5.0)][0 (3.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[-300 (54.0)][0 (49.0)][0 (44.0)][0 (28.0)][0 (23.0)][0 (61.0)][0 (54.0)][0 (48.0)][0 (37.0)][0 (36.0)][0 (38.0)][0 (36.0)][0 (32.0)][0 (13.0)][0 (14.0)][0 (9.0)][0 (15.0)][0 (10.0)][0 (12.0)][0 (9.0)]][0 (624.0)][0 (621.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (20.0)][0 (46.0)][0 (40.0)][0 (60.0)][0 (37.0)][0 (28.0)][0 (44.0)][0 (45.0)][-300 (41.0)][0 (52.0)][300 (43.0)][0 (43.0)][0 (23.0)][0 (13.0)][0 (17.0)][0 (23.0)][0 (21.0)][0 (22.0)][0 (22.0)][0 (15.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (16.0)][0 (28.0)][0 (50.0)][0 (51.0)][0 (39.0)][0 (26.0)][0 (28.0)][300 (44.0)][0 (44.0)][0 (44.0)][0 (46.0)][0 (40.0)][0 (25.0)][0 (17.0)][0 (17.0)][0 (29.0)][0 (27.0)][300 (26.0)][0 (26.0)][0 (24.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (17.0)][0 (20.0)][0 (37.0)][300 (30.0)][0 (27.0)][300 (18.0)][0 (29.0)][300 (28.0)][0 (32.0)][0 (31.0)][0 (26.0)][0 (26.0)][-300 (24.0)][0 (17.0)][0 (12.0)][0 (16.0)][0 (29.0)][0 (30.0)][0 (18.0)][0 (14.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (29.0)][0 (38.0)][0 (53.0)][0 (55.0)][300 (18.0)][0 (18.0)][-300 (34.0)][0 (34.0)][0 (31.0)][0 (18.0)][0 (20.0)][300 (16.0)][0 (17.0)][300 (19.0)][300 (12.0)][0 (9.0)][0 (23.0)][0 (36.0)][0 (24.0)][0 (14.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (39.0)][-300 (29.0)][0 (35.0)][0 (38.0)][0 (14.0)][300 (14.0)][-300 (11.0)][0 (23.0/1.0)][0 (27.0)][0 (29.0)][0 (21.0)][0 (13.0)][0 (16.0)][0 (25.0)][-300 (14.0)][0 (8.0)][0 (14.0)][0 (22.0)][0 (21.0)][0 (19.0)]][0 (389.0/13.0)][0 (364.0/18.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (10.0)][0 (16.0)][0 (20.0)][0 (15.0)][-300 (8.0)][0 (8.0)][0 (11.0)][-300 (8.0)][0 (10.0)][0 (17.0)][0 (21.0)][300 (27.0)][0 (32.0)][0 (37.0)][300 (22.0)][0 (12.0)][300 (17.0)][0 (17.0)][-300 (16.0)][300 (17.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (21.0)][0 (38.0)][300 (27.0)][0 (16.0)][0 (10.0)][-300 (8.0)][0 (7.0)][0 (6.0)][0 (6.0)][0 (11.0)][0 (20.0)][0 (19.0)][-300 (28.0)][0 (40.0/1.0)][0 (19.0)][0 (15.0)][0 (18.0)][0 (14.0)][0 (9.0)][0 (12.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (16.0)][0 (32.0)][0 (14.0/1.0)][0 (24.0)][0 (17.0)][0 (12.0)][0 (14.0)][-300 (4.0)][-300 (12.0)][0 (24.0)][0 (23.0)][0 (14.0)][0 (22.0)][300 (29.0/1.0)][0 (31.0)][0 (10.0)][0 (21.0)][-300 (21.0)][0 (17.0)][300 (5.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (20.0)][0 (27.0)][0 (19.0)][0 (25.0)][0 (21.0)][0 (20.0)][0 (13.0)][0 (10.0)][0 (19.0)][0 (20.0)][0 (21.0)][300 (18.0)][0 (16.0)][0 (24.0)][0 (35.0)][0 (19.0)][-300 (25.0)][0 (15.0)][0 (16.0)][0 (15.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (23.0)][0 (24.0)][0 (16.0)][0 (20.0)][0 (29.0)][0 (17.0)][0 (13.0)][0 (8.0)][0 (13.0)][0 (14.0)][0 (22.0)][0 (22.0)][0 (26.0)][0 (42.0)][0 (30.0)][0 (25.0)][0 (29.0)][-300 (18.0)][-300 (13.0)][-300 (19.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (13.0)][0 (15.0)][0 (8.0)][0 (19.0)][-300 (29.0)][0 (26.0)][0 (11.0)][0 (18.0)][0 (20.0)][-300 (20.0)][0 (35.0)][0 (25.0)][0 (45.0)][-300 (37.0)][0 (33.0)][0 (27.0)][0 (22.0)][0 (17.0)][0 (13.0)][0 (26.0)]][0 (652.0/1.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (36.0)][0 (46.0)][300 (36.0/2.0)][0 (25.0/1.0)][0 (20.0)][0 (28.0)][0 (25.0)][0 (56.0)][0 (43.0)][0 (37.0)][0 (31.0)][0 (27.0)][0 (30.0)][0 (34.0)][0 (31.0)][-300 (29.0)][0 (28.0)][300 (27.0)][-300 (34.0)][0 (26.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (30.0)][0 (33.0)][0 (12.0)][0 (14.0)][0 (22.0)][0 (17.0)][0 (23.0)][0 (44.0)][0 (40.0)][0 (46.0)][0 (38.0)][-300 (23.0)][0 (31.0)][300 (22.0)][0 (17.0)][0 (18.0)][0 (14.0)][0 (16.0)][0 (28.0)][0 (32.0)]]]
