accion 0
nodo: x_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.017  0.943  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.047  0.973  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.027  
accion 4
nodo: x_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
padre: x valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  
nodo: y_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
padre: y valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  
reward function
[x: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (348.0)][0 (402.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (6.0)][0 (13.0)][0 (30.0)][0 (20.0)][0 (7.0)][0 (9.0)][0 (21.0)][0 (21.0)][0 (13.0)][300 (31.0)][0 (24.0)][0 (28.0)][0 (20.0)][0 (16.0)][0 (17.0)][0 (38.0)][0 (42.0)][0 (27.0)][0 (31.0)][0 (17.0)]][0 (469.0)][0 (395.0)][0 (385.0)][0 (509.0/21.0)][0 (500.0/19.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (13.0)][0 (10.0)][0 (15.0)][0 (19.0)][0 (15.0)][0 (16.0)][0 (21.0)][0 (18.0)][0 (18.0)][0 (27.0)][0 (29.0)][0 (36.0)][-300 (40.0/1.0)][0 (51.0)][0 (58.0)][0 (53.0)][0 (33.0)][0 (18.0)][0 (13.0)][0 (22.0)]][0 (517.0)][0 (559.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (11.0)][0 (26.0)][0 (14.0)][0 (16.0)][0 (18.0)][0 (18.0)][0 (15.0)][0 (16.0)][0 (34.0)][0 (35.0)][0 (37.0)][0 (45.0)][0 (43.0)][300 (43.0/3.0)][0 (37.0)][0 (23.0)][0 (27.0)][0 (29.0)][0 (48.0)][0 (36.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (16.0)][0 (15.0)][300 (10.0)][0 (15.0)][0 (17.0)][0 (22.0)][0 (20.0)][0 (23.0)][0 (40.0)][0 (33.0)][0 (26.0)][0 (32.0)][0 (46.0)][0 (30.0)][-300 (28.0)][0 (28.0)][0 (24.0)][0 (23.0)][0 (46.0)][0 (45.0)]][0 (643.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (7.0)][0 (9.0)][0 (22.0)][0 (27.0)][0 (40.0)][0 (47.0)][0 (41.0)][0 (23.0)][0 (28.0)][0 (17.0)][0 (25.0)][0 (29.0)][0 (35.0)][0 (39.0)][0 (38.0)][0 (25.0)][0 (31.0)][-300 (32.0)][0 (42.0/1.0)][0 (37.0)]][0 (535.0)][0 (613.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (26.0)][0 (8.0)][0 (5.0)][0 (10.0)][0 (21.0)][0 (31.0)][0 (27.0)][0 (37.0)][0 (39.0)][0 (38.0)][0 (25.0)][300 (29.0)][0 (30.0)][0 (31.0)][0 (21.0)][0 (24.0)][0 (38.0)][0 (34.0)][0 (32.0)][0 (13.0)]][0 (555.0)][0 (391.0)]]
