accion 0
nodo: x_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.005  0.969  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.02  1.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
accion 4
nodo: x_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
padre: x valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  
nodo: y_prime valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
padre: y valores: S0  S1  S2  S3  S4  S5  S6  S7  S8  S9  S10  S11  S12  S13  S14  S15  S16  S17  S18  S19  
1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  
reward function
[x: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[300 (30.0)][0 (35.0)][0 (29.0)][0 (36.0)][-300 (33.0)][0 (33.0)][-300 (44.0)][0 (31.0)][0 (23.0)][0 (20.0)][300 (19.0)][0 (25.0)][0 (27.0)][0 (18.0)][0 (11.0)][0 (25.0)][-300 (13.0)][0 (11.0)][300 (7.0)][0 (10.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (18.0)][0 (34.0)][0 (31.0)][0 (44.0)][0 (57.0)][0 (67.0)][0 (45.0)][0 (26.0)][0 (21.0)][0 (24.0)][0 (39.0)][0 (30.0)][0 (20.0)][0 (18.0)][0 (17.0)][-300 (26.0)][0 (22.0)][0 (20.0)][0 (20.0)][0 (23.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (15.0)][0 (23.0)][0 (25.0)][0 (28.0)][0 (54.0)][0 (57.0)][0 (30.0)][0 (37.0)][0 (25.0)][0 (18.0)][-300 (22.0)][0 (14.0)][0 (23.0)][0 (16.0)][0 (12.0)][0 (14.0)][0 (26.0)][0 (27.0)][300 (34.0)][0 (33.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (15.0)][0 (25.0)][0 (21.0)][0 (30.0)][300 (43.0)][0 (45.0)][0 (42.0)][0 (43.0)][0 (22.0)][-300 (23.0)][0 (20.0/1.0)][0 (16.0)][0 (15.0)][0 (18.0)][0 (23.0)][0 (17.0)][0 (22.0)][0 (20.0)][0 (34.0)][0 (25.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[300 (11.0)][0 (26.0)][0 (31.0)][0 (39.0)][0 (46.0)][0 (65.0)][0 (53.0)][0 (31.0)][0 (20.0)][0 (17.0)][300 (17.0/1.0)][0 (20.0)][0 (26.0)][0 (28.0)][0 (26.0)][0 (14.0)][0 (21.0)][300 (21.0)][0 (35.0)][0 (45.0)]][0 (712.0/13.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (16.0)][0 (17.0)][0 (45.0)][0 (44.0)][0 (60.0)][0 (57.0)][0 (51.0)][-300 (42.0)][300 (48.0)][0 (43.0)][0 (51.0)][0 (44.0)][0 (41.0)][0 (34.0)][0 (35.0)][0 (35.0)][0 (36.0)][0 (26.0)][0 (39.0)][0 (46.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (21.0)][-300 (24.0)][0 (51.0)][300 (60.0)][0 (66.0)][0 (68.0)][300 (52.0)][0 (79.0)][0 (75.0)][0 (58.0)][0 (47.0)][0 (59.0)][0 (53.0)][0 (34.0)][0 (45.0)][0 (45.0)][0 (39.0)][300 (36.0)][0 (39.0)][300 (54.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (22.0)][0 (47.0)][-300 (48.0)][0 (64.0)][0 (50.0)][300 (73.0)][0 (71.0)][0 (60.0)][0 (57.0)][0 (59.0)][0 (52.0)][0 (56.0)][0 (72.0)][-300 (71.0)][0 (52.0/1.0)][0 (57.0)][0 (47.0)][0 (36.0)][0 (58.0)][0 (74.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (34.0)][0 (57.0)][-300 (59.0)][0 (43.0)][0 (39.0)][0 (79.0)][300 (79.0)][0 (64.0)][0 (59.0)][0 (47.0)][0 (40.0)][-300 (51.0/2.0)][0 (82.0)][0 (77.0)][0 (56.0)][0 (60.0)][-300 (56.0)][0 (58.0)][0 (70.0)][0 (77.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (41.0)][300 (80.0)][0 (65.0)][0 (49.0)][0 (52.0)][0 (67.0)][0 (78.0)][0 (68.0)][0 (69.0)][0 (46.0)][0 (34.0)][0 (32.0)][0 (65.0)][0 (60.0)][0 (58.0)][0 (76.0)][300 (64.0)][0 (72.0)][0 (70.0)][0 (68.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (67.0)][0 (104.0)][0 (85.0)][0 (66.0)][300 (55.0/2.0)][0 (73.0)][0 (79.0)][0 (78.0)][0 (72.0)][0 (61.0)][0 (42.0)][0 (49.0)][0 (57.0)][0 (73.0)][0 (87.0)][0 (77.0)][0 (71.0)][0 (90.0)][0 (102.0)][0 (81.0)]][0 (1422.0)][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (50.0)][0 (53.0)][0 (47.0)][0 (32.0)][0 (51.0)][0 (64.0)][0 (57.0)][-300 (69.0)][0 (101.0)][-300 (96.0)][0 (67.0)][0 (48.0)][0 (55.0)][0 (74.0)][0 (90.0)][0 (102.0)][0 (71.0)][0 (76.0)][0 (45.0)][0 (60.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (46.0)][0 (58.0)][0 (39.0)][300 (35.0)][0 (50.0)][0 (67.0)][0 (74.0)][0 (68.0)][0 (76.0)][0 (66.0)][0 (60.0)][0 (58.0)][0 (62.0)][-300 (89.0/1.0)][0 (85.0)][0 (107.0)][0 (67.0)][0 (76.0)][0 (55.0)][0 (54.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (48.0)][0 (57.0)][0 (50.0)][-300 (51.0)][0 (55.0)][0 (68.0)][0 (60.0)][0 (68.0)][300 (71.0/1.0)][0 (69.0)][0 (72.0)][0 (81.0)][0 (57.0)][0 (98.0)][0 (87.0)][0 (93.0)][0 (67.0)][0 (58.0)][0 (74.0)][-300 (77.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (39.0)][0 (41.0)][0 (37.0)][0 (57.0)][0 (37.0)][0 (52.0)][-300 (60.0)][0 (66.0)][0 (72.0)][0 (72.0)][0 (45.0)][0 (56.0)][0 (59.0)][0 (107.0)][0 (81.0)][0 (82.0)][-300 (78.0)][0 (71.0)][0 (78.0)][0 (74.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (31.0)][0 (24.0)][0 (27.0)][0 (49.0)][0 (44.0)][-300 (53.0)][0 (67.0)][300 (57.0)][0 (72.0)][0 (55.0)][0 (52.0)][0 (63.0)][0 (50.0)][300 (59.0)][0 (65.0/2.0)][0 (81.0)][0 (74.0/1.0)][0 (79.0)][0 (62.0)][0 (61.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (35.0)][0 (33.0)][-300 (33.0)][0 (36.0)][0 (35.0)][0 (33.0)][0 (39.0)][0 (49.0)][0 (65.0)][0 (55.0)][0 (61.0)][0 (62.0)][0 (55.0)][0 (59.0)][0 (76.0)][0 (74.0)][0 (72.0)][0 (80.0)][0 (81.0)][-300 (66.0)]][y: = S0,
 = S1,
 = S2,
 = S3,
 = S4,
 = S5,
 = S6,
 = S7,
 = S8,
 = S9,
 = S10,
 = S11,
 = S12,
 = S13,
 = S14,
 = S15,
 = S16,
 = S17,
 = S18,
 = S19[0 (15.0)][0 (33.0)][0 (49.0)][300 (37.0)][0 (26.0)][0 (31.0)][0 (45.0)][0 (49.0)][0 (49.0)][0 (58.0)][0 (61.0)][-300 (55.0)][0 (39.0)][-300 (42.0)][300 (50.0/2.0)][300 (60.0)][0 (57.0)][0 (54.0)][0 (35.0)][0 (35.0)]]]
